"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"run02_topology_ARG1",342,"KCNQ2",0.000154321192943452,NA,NA,NA
"run02_topology_ARG1",343,"CS",0.000203624857343709,NA,NA,NA
"run02_topology_ARG1",344,"GABBR1",0.000629351098106912,NA,NA,NA
"run02_topology_ARG1",345,"GFAP",0.000240332727610593,NA,NA,NA
"run02_topology_ARG1",346,"GAD1",0.000786829139807432,NA,NA,NA
"run02_topology_ARG1",347,"TRPV4",0.000106153420904809,NA,NA,NA
"run02_topology_ARG1",348,"ADRB2",0.000148693401879507,NA,NA,NA
"run02_topology_ARG1",349,"SLC6A3",0.000164253248760127,NA,NA,NA
"run02_topology_ARG1",350,"SLC6A3",0.000164253248760127,NA,NA,NA
"run02_topology_ARG1",351,"SDHA",0.000611111269984921,NA,NA,NA
"run02_topology_ARG1",352,"ADRB2",0.000148693401879507,NA,NA,NA
"run02_topology_ARG1",353,"SCN2A",9.6829057864789e-05,NA,NA,NA
"run02_topology_ARG1",354,"ADCY2",0,NA,NA,NA
"run02_topology_ARG1",355,"GAD1",0.000786829139807432,NA,NA,NA
"run02_topology_ARG1",356,"HPRT1",0.00041877379526456,NA,NA,NA
"run02_topology_ARG1",357,"GCK",0.000213793988103061,NA,NA,NA
"run02_topology_ARG1",358,"SDHA",0.000611111269984921,NA,NA,NA
