"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"degree_only_ARG1",223,"ADH4",0,NA,NA,NA
"degree_only_ARG1",224,"CACNG1",0,NA,NA,NA
"degree_only_ARG1",225,"SMAD7",1.26728738392146e-06,NA,NA,NA
"degree_only_ARG1",226,"GABRA1",0.000512519672648093,NA,NA,NA
"degree_only_ARG1",227,"ACSL1",4.92269468655993e-05,NA,NA,NA
"degree_only_ARG1",228,"ACSL1",4.92269468655993e-05,NA,NA,NA
"degree_only_ARG1",229,"COL1A2",8.49027404237201e-06,NA,NA,NA
"degree_only_ARG1",230,"CCR6",0,NA,NA,NA
"degree_only_ARG1",231,"ADH4",0,NA,NA,NA
"degree_only_ARG1",232,"APAF1",0,NA,NA,NA
"degree_only_ARG1",233,"ADCY2",0,NA,NA,NA
"degree_only_ARG1",234,"AKR1C1",5.66614851992275e-05,NA,NA,NA
"degree_only_ARG1",235,"EIF2AK2",0.000116554297583948,NA,NA,NA
"degree_only_ARG1",236,"BID",6.01936829902616e-06,NA,NA,NA
"degree_only_ARG1",237,"ADCY2",0,NA,NA,NA
"degree_only_ARG1",238,"DPP4",0.00143001137023646,NA,NA,NA
"degree_only_ARG1",239,"CDH5",6.33662563265247e-06,NA,NA,NA
"degree_only_ARG1",240,"NFKB2",0,NA,NA,NA
"degree_only_ARG1",241,"CPT1A",1.49157660161992e-05,NA,NA,NA
"degree_only_ARG1",242,"APAF1",0,NA,NA,NA
"degree_only_ARG1",243,"FGF1",4.22001056762378e-05,NA,NA,NA
"degree_only_ARG1",244,"FGF1",4.22001056762378e-05,NA,NA,NA
"degree_only_ARG1",245,"GATM",0.000449150320023683,NA,NA,NA
"degree_only_ARG1",246,"GABBR1",0.000629351098106912,NA,NA,NA
"degree_only_ARG1",247,"FOXM1",1.90088265561439e-06,NA,NA,NA
"degree_only_ARG1",248,"KLF4",2.5346502531276e-06,NA,NA,NA
"degree_only_ARG1",249,"SMAD7",1.26728738392146e-06,NA,NA,NA
"degree_only_ARG1",250,"GATM",0.000449150320023683,NA,NA,NA
"degree_only_ARG1",251,"GATM",0.000449150320023683,NA,NA,NA
"degree_only_ARG1",252,"CACNG1",0,NA,NA,NA
"degree_only_ARG1",253,"CYP11B2",0.000106525313512962,NA,NA,NA
"degree_only_ARG1",254,"TRPV4",0.000106153420904809,NA,NA,NA
"degree_only_ARG1",255,"COL1A2",8.49027404237201e-06,NA,NA,NA
"degree_only_ARG1",256,"COL1A2",8.49027404237201e-06,NA,NA,NA
"degree_only_ARG1",257,"CYP2D6",2.95879994604009e-05,NA,NA,NA
"degree_only_ARG1",258,"ADH5",7.50101523409041e-05,NA,NA,NA
"degree_only_ARG1",259,"BMP2",1.27361599282505e-05,NA,NA,NA
"degree_only_ARG1",260,"HTR3A",8.53896962736966e-05,NA,NA,NA
"degree_only_ARG1",261,"CPT1A",1.49157660161992e-05,NA,NA,NA
"degree_only_ARG1",262,"KLF4",2.5346502531276e-06,NA,NA,NA
"degree_only_ARG1",263,"PLA2G4A",0.000158908171599248,NA,NA,NA
"degree_only_ARG1",264,"TRPV4",0.000106153420904809,NA,NA,NA
"degree_only_ARG1",265,"APAF1",0,NA,NA,NA
"degree_only_ARG1",266,"CFLAR",6.33631245472444e-07,NA,NA,NA
"degree_only_ARG1",267,"HTR3A",8.53896962736966e-05,NA,NA,NA
"degree_only_ARG1",268,"CDH5",6.33662563265247e-06,NA,NA,NA
"degree_only_ARG1",269,"CACNB3",0,NA,NA,NA
"degree_only_ARG1",270,"CDH5",6.33662563265247e-06,NA,NA,NA
"degree_only_ARG1",271,"BID",6.01936829902616e-06,NA,NA,NA
"degree_only_ARG1",272,"GRIN2D",0,NA,NA,NA
