"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"topology_ARG1",360,"CAMP",0.00129691841056656,NA,NA,NA
"topology_ARG1",361,"GATM",0.000449150320023683,NA,NA,NA
"topology_ARG1",362,"PTH",0.00019439506068486,NA,NA,NA
"topology_ARG1",363,"SDHA",0.000611111269984921,NA,NA,NA
"topology_ARG1",364,"GFAP",0.000240332727610593,NA,NA,NA
"topology_ARG1",365,"KCNH2",0.000463751185241779,NA,NA,NA
"topology_ARG1",366,"RARA",0.000182812715244118,NA,NA,NA
"topology_ARG1",367,"NQO1",0.000518240501310552,NA,NA,NA
"topology_ARG1",368,"TRPV4",0.000106153420904809,NA,NA,NA
"topology_ARG1",369,"ABCG2",0.00154702083903102,NA,NA,NA
"topology_ARG1",370,"GCK",0.000213793988103061,NA,NA,NA
"topology_ARG1",371,"ADRB2",0.000148693401879507,NA,NA,NA
"topology_ARG1",372,"SCN1B",0.00123489854843939,NA,NA,NA
"topology_ARG1",373,"ABCG2",0.00154702083903102,NA,NA,NA
"topology_ARG1",374,"KCNJ11",0.00241899994818762,NA,NA,NA
"topology_ARG1",375,"NQO1",0.000518240501310552,NA,NA,NA
"topology_ARG1",376,"CS",0.000203624857343709,NA,NA,NA
"topology_ARG1",377,"GSR",0.00032731672891706,NA,NA,NA
"topology_ARG1",378,"HPRT1",0.00041877379526456,NA,NA,NA
"topology_ARG1",379,"GATM",0.000449150320023683,NA,NA,NA
"topology_ARG1",380,"GFAP",0.000240332727610593,NA,NA,NA
"topology_ARG1",381,"ACLY",0.000136799781064179,NA,NA,NA
"topology_ARG1",382,"GABRB3",0.000120726283226125,NA,NA,NA
"topology_ARG1",383,"ACLY",0.000136799781064179,NA,NA,NA
"topology_ARG1",384,"PTH",0.00019439506068486,NA,NA,NA
"topology_ARG1",385,"GABRG2",6.25131802217682e-05,NA,NA,NA
"topology_ARG1",386,"GCLC",8.05799891081538e-05,NA,NA,NA
"topology_ARG1",387,"GABRA1",0.000512519672648093,NA,NA,NA
